Year,Month,Day,Weekday,Product_ID,Marketing_Campaign,Seasonal_Trend,Stock_Availability,Base_Sales,Marketing_Effect,Seasonal_Effect,Discount,Competitor_Price,Public_Holiday,Price,Demand
2021,3,5,4,3,3,0,415,107,1.6501391077357508,1.1,0.1571107804522271,90.7167957232088,1,99.17592445805768,81700.0
2021,3,5,4,4,1,0,261,119,1.0,1.1,0.1604570952399938,89.93797318955359,0,97.2889010341284,34129.0
2021,3,5,4,4,0,1,167,165,1.0924646044785082,1.0,0.0788719667399006,64.27291221684318,0,69.58103067484197,33020.0
2021,3,5,4,3,1,3,257,108,1.0,0.8,0.0609986970538029,74.92298713032469,0,82.49169800120609,25252.0
2021,3,5,4,0,1,3,125,54,1.0,0.8,0.1615002428822918,83.4441043978739,1,87.4852361498329,5221.0
2021,3,5,4,4,1,0,496,178,1.0,1.1,0.1991387185950389,79.05065626048226,0,84.33933198283201,91278.0
2021,3,5,4,2,4,3,50,139,2.001849077609199,0.8,0.1776738794703904,91.47516401595608,1,96.26193363118324,10594.0
2021,3,5,4,0,3,2,96,63,1.7981302374779429,1.2,0.109770240301963,76.75963272775773,1,84.58373414622011,14081.0
2021,3,5,4,0,2,1,202,103,1.3550582238822813,1.0,0.1319987602175885,29.787084810071285,1,31.124491369033272,28127.0
2021,3,5,4,1,2,3,56,170,1.5155144102804188,0.8,0.0697930332895782,76.68337347271702,1,78.09595095990699,12027.0
2021,3,6,5,2,1,2,235,158,1.0,1.2,0.1880531790244504,44.98684478013582,0,53.698652289057925,47501.0
2021,3,6,5,0,3,2,400,111,1.6243412726361282,1.2,0.0877488057747876,41.41178207152379,1,48.45307667617835,101612.0
2021,3,6,5,0,3,1,346,132,1.5847106404004228,1.0,0.1695278066205851,96.57993957078445,0,98.75028097983744,67603.0
2021,3,6,5,3,4,2,168,106,1.935480320661448,1.2,0.1844963528051314,20.53359937462003,0,30.044609914727754,54288.0
2021,3,6,5,1,3,2,339,117,1.4725555696787709,1.2,0.0760427941498616,61.497615853929744,1,67.36471999476223,78029.0
2021,3,6,5,3,2,0,427,58,1.352230769769469,1.1,0.0743966860410657,40.54908384914794,1,48.88888533300317,45221.0
2021,3,6,5,3,3,3,61,53,1.78176666962961,0.8,0.1252599119556181,42.80128960367127,1,45.12603992428247,4675.0
2021,3,6,5,2,1,0,29,146,1.0,1.1,0.165158970632325,38.10967718224073,1,41.883973533200034,4700.0
2021,3,6,5,2,4,2,67,163,2.0299406129812687,1.2,0.0738612814117884,30.02609258599569,0,34.6001569509027,31230.0
2021,3,6,5,1,1,3,311,143,1.0,0.8,0.1273863499420204,30.385210333341504,0,31.81097577148593,35753.0
2021,3,6,5,2,2,3,161,173,1.5233834273934497,0.8,0.0812908618853861,33.04177115442906,1,38.7832452118301,40264.0
2021,3,6,5,0,3,1,186,149,1.4034136333830918,1.0,0.1552825321400743,53.13675230572603,0,54.96563922375171,37383.0
2021,3,6,5,1,0,0,445,102,1.3388145334402042,1.1,0.1096331911885515,58.74159110396624,1,62.43898338698524,69589.0
2021,3,6,5,4,2,1,54,60,1.0484674544956394,1.0,0.0618658482413698,27.895258157482928,1,35.06959345795436,4407.0
2021,3,6,5,1,2,2,450,135,1.2312835807584912,1.2,0.0900788503442478,35.86494662604598,1,44.76171674524209,112129.0
2021,3,6,5,1,3,0,493,178,1.5671104566783538,1.1,0.07342049357192,73.31296849397549,0,83.16895135118685,171649.28000000046
2021,3,6,5,3,0,0,387,68,1.1216132726309749,1.1,0.0950701004143443,67.30590785271318,0,70.18048926024971,33699.0
2021,3,6,5,1,1,1,223,79,1.0,1.0,0.0700269975352911,33.066390074690325,1,39.71960743425983,21647.0
2021,3,6,5,0,4,3,41,130,1.8195502256914693,0.8,0.0910367092436044,75.64500907697347,1,79.58590036571728,8161.0
2021,3,6,5,0,1,0,88,185,1.0,1.1,0.0502233712987445,62.03318306349856,0,65.40669205682947,19726.0
2021,3,6,5,4,4,2,72,115,2.358192214281837,1.2,0.1000914366908761,72.79906192813532,1,75.07080483452394,23918.0
2021,3,6,5,3,0,3,440,116,1.2768205099141114,0.8,0.1418079005002738,73.71852173195289,1,81.7034743786406,54547.0
2021,3,6,5,1,3,0,173,70,1.5703926751946615,1.1,0.0560795280205244,58.80787691754554,1,61.263955560379614,22627.0
2021,3,6,5,3,2,0,205,113,1.2497186611412616,1.1,0.0929201909345379,47.36149407355273,1,52.34101854023923,35114.0
2021,3,6,5,0,3,2,413,177,1.2385092176576395,1.2,0.128902202399019,65.62946990902206,0,69.18672500793674,109745.0
2021,3,6,5,3,2,1,292,109,1.5098500329117626,1.0,0.079105026580094,50.474300959179445,1,59.496272975672085,57380.0
2021,3,6,5,2,4,1,87,184,2.1515498741546626,1.0,0.0819394944696764,42.89898937627657,1,44.5148617331044,36091.0
2021,3,6,5,2,3,3,477,67,1.382892979600688,0.8,0.1006135934785148,81.10965430780143,0,84.25551192201694,36335.0
2021,3,6,5,4,2,3,176,59,1.4834283900066585,0.8,0.0774658330480702,38.20741504378015,0,39.33120086553571,12873.0
2021,3,6,5,2,2,1,487,143,1.2903373732219716,1.0,0.1460011922595014,47.89950389057691,1,56.17617282282591,99000.0
2021,3,6,5,3,3,1,284,172,1.5007988435807214,1.0,0.1757393641482496,73.85132158088187,1,83.58434693427535,75230.0
2021,3,6,5,2,3,3,370,192,1.320542513549526,0.8,0.0933041736560714,47.11215927032695,1,55.32658656090716,87902.0
2021,3,6,5,1,2,2,164,149,1.2316128395079673,1.2,0.1784005584715288,74.40537718410899,1,77.76573828521319,34113.0
2021,3,6,5,3,1,3,408,145,1.0,0.8,0.1957860482361123,88.19510854055076,0,89.77726135277969,42619.0
2021,3,6,5,0,3,2,494,83,1.6772658273285173,1.2,0.0937904572441881,68.74218579005715,1,71.3537696260232,85389.0
2021,3,7,6,1,0,1,373,117,1.203973450019632,1.0,0.1676687682817423,60.561032840317495,0,70.36865349702272,55896.0
2021,3,7,6,0,0,2,24,194,0.9783162366457256,1.2,0.0598590548459068,66.81536385490581,1,69.83285996436788,5908.0
2021,3,7,6,1,4,3,463,97,2.35198971122157,0.8,0.0678378422181101,71.18377121725442,0,76.94181597106808,93657.0
2021,3,7,6,3,3,2,316,127,1.762837738786215,1.2,0.1504872813798816,29.404454566313085,1,31.26997028889188,84364.0
2021,3,7,6,1,0,1,56,125,1.2581615251083245,1.0,0.0752153819183995,33.54598197136399,0,41.44271142168868,11068.0
2021,3,7,6,2,1,1,207,80,1.0,1.0,0.0600364404743515,50.38338684925141,1,51.7437554405274,17584.0
2021,3,7,6,1,3,1,63,110,1.6227928911138,1.0,0.1276895553368252,91.13720984749853,1,95.15464229578856,11266.0
2021,3,7,6,2,1,1,291,191,1.0,1.0,0.1793752562285768,33.86273800661694,0,42.64032477391488,63177.0
2021,3,7,6,0,4,2,174,109,1.8070400860506588,1.2,0.0948382298497042,92.87723513702608,0,99.139112746371,43709.0
2021,3,7,6,3,3,0,414,78,1.6966394606966293,1.1,0.1217866814843142,45.85546359524274,0,53.41756041618952,67820.0
2021,3,7,6,0,2,3,335,199,1.2544656018476965,0.8,0.1554504517826741,86.36556568885736,1,95.08207847263483,68426.0
2021,3,7,6,0,3,2,303,166,1.204612915234314,1.2,0.1499958382390709,42.18355339138908,1,50.031323363809946,80629.0
2021,3,7,6,1,1,2,102,114,1.0,1.2,0.1111934745073617,49.01279652762365,0,53.21802518358011,14812.0
2021,3,7,6,2,4,0,430,187,2.360460995052289,1.1,0.0876543842107335,47.95444960239687,1,51.42671618529898,171649.28000000046
2021,3,7,6,4,3,1,385,92,1.372911753446887,1.0,0.1278363328227303,49.994910429719134,0,58.620479061755056,54702.0
2021,3,7,6,4,2,1,436,91,1.0956481756781309,1.0,0.1844879499849626,85.22109286828939,1,92.60435717792456,42374.0
2021,3,7,6,0,1,2,95,61,1.0,1.2,0.0988720203745677,32.460859357320665,1,33.938499773313346,7206.0
2021,3,7,6,1,3,1,404,172,1.4827478749100271,1.0,0.0969670330408589,38.95549052589306,0,42.51169992792721,111689.0
2021,3,7,6,1,3,0,194,171,1.6450819054518742,1.1,0.1652395440087823,76.08743628221622,0,82.97825044987968,60115.0
2021,3,7,6,2,0,1,439,186,1.3033460888988626,1.0,0.0887365771025716,51.3799202956885,1,55.44721173474394,115122.0
2021,3,7,6,0,2,0,393,162,1.11795188271637,1.1,0.066576698117543,44.9820305528143,0,53.02305285238232,94758.0
2021,3,7,6,3,3,2,389,94,1.5718184944249862,1.2,0.1959236851110046,60.784404948182754,1,64.46691887859666,64698.0
2021,3,7,6,0,4,2,190,187,1.7926823641555945,1.2,0.0738748013902313,77.78261092280965,1,83.80887884318639,83897.0
2021,3,7,6,2,3,0,395,57,1.2769951852737873,1.1,0.1596503988150281,71.64509379486498,0,81.41358789897669,33221.0
2021,3,7,6,4,4,2,499,188,2.3855782397738734,1.2,0.1303511827954847,41.86297976788428,1,44.24647057183752,171649.28000000046
2021,3,8,0,2,0,3,362,150,1.1318401584382445,0.8,0.1523098752439313,54.80088180544606,1,56.36822066520193,47157.0
2021,3,8,0,1,2,1,394,133,1.216347135733179,1.0,0.1309275011440268,41.88298397372353,1,48.2084801071707,70135.0
2021,3,8,0,1,1,3,457,158,1.0,0.8,0.1810486146833627,42.04683150919367,0,43.66578824422557,54040.0
2021,3,8,0,3,4,3,186,170,1.9724828205141551,0.8,0.0704134570418651,38.36549779195456,0,44.15198841312633,58716.0
2021,3,8,0,0,2,0,445,174,1.477768547863716,1.1,0.0856756514535613,52.06294708518983,0,56.84872129051459,138227.0
2021,3,8,0,0,2,0,36,161,1.0500623512130505,1.1,0.1378498638475558,59.65800490940072,0,61.37335340648751,6531.0
2021,3,8,0,1,0,3,174,177,1.0641165029670263,0.8,0.1118765840604342,55.39651067150949,0,57.34108713906421,26512.0
2021,3,8,0,4,2,3,183,158,1.1500843798179388,0.8,0.0786274827007742,45.64449137373313,1,55.19471619027196,32603.0
2021,3,8,0,1,3,0,222,149,1.3975535342877727,1.1,0.1405880134443652,25.014672743744008,1,34.17259067520967,65671.0
2021,3,8,0,3,3,2,297,161,1.2131954351445786,1.2,0.1083360685768345,65.38010133338128,0,72.07761043676356,75273.0
2021,3,8,0,3,0,0,410,79,1.1588274532168554,1.1,0.1847276081272512,69.39112405932717,1,77.72874103049855,41475.0
2021,3,8,0,1,2,2,317,164,1.4593970500405538,1.2,0.0765253823065505,40.49098336091279,0,44.0138551033778,100532.0
2021,3,8,0,4,1,2,347,173,1.0,1.2,0.1087332063664093,46.148341740781376,0,50.18624151816547,76804.0
2021,3,8,0,2,1,0,77,164,1.0,1.1,0.092413426583752,46.59566166142016,0,51.4626081865693,15316.0
2021,3,8,0,0,4,2,285,88,1.704208702995868,1.2,0.141072291096109,53.25452652927056,0,62.16009776722888,56563.0
2021,3,8,0,0,4,1,331,58,1.9701676865346207,1.0,0.1490350713461298,43.428989321597605,1,50.59741687056167,41248.0
2021,3,8,0,3,0,1,256,176,1.067036512329547,1.0,0.1323962450396206,53.94512458549502,1,57.2974091900562,48733.0
2021,3,8,0,3,2,3,258,116,1.5116340269443316,0.8,0.1353030373390854,55.47538703861436,0,61.5279631554654,38180.0
2021,3,8,0,0,4,0,302,54,1.96517176638916,1.1,0.1578471844640884,29.787056968860977,0,39.348589258638015,43139.0
2021,3,8,0,3,2,2,408,132,1.165953367277549,1.2,0.1018810569794883,88.60397360419446,1,97.17319044645365,81642.0
2021,3,8,0,4,4,3,75,106,1.754613099582045,0.8,0.0999770454118485,76.26349194189578,1,78.58124739457926,11383.0
2021,3,8,0,0,4,1,360,82,2.0138021708831744,1.0,0.0657199309473448,31.69972264542164,0,40.30784442435227,77684.0
2021,3,8,0,0,1,0,247,125,1.0,1.1,0.0680958763806212,25.03975893895405,1,34.85785176376203,48465.0
2021,3,8,0,2,0,3,348,99,1.0418885190553069,0.8,0.1902035893324267,69.39988641331442,0,74.41531513861048,27428.0
2021,3,8,0,0,2,3,185,81,1.2602866284670695,0.8,0.161840374121305,69.45291699554046,0,77.19639927740465,15482.0
2021,3,8,0,4,2,3,363,109,1.5208230404202447,0.8,0.0947449430345911,43.80652845212784,1,52.72964524085009,57700.0
2021,3,8,0,2,1,0,478,191,1.0,1.1,0.0731641207967736,89.21622406206046,0,96.43238110123708,110669.0
2021,3,8,0,0,2,2,345,85,1.4706239595915047,1.2,0.130824367743336,89.42734024332321,1,97.98823959887451,54215.0
2021,3,8,0,1,4,0,47,55,1.748328142440966,1.1,0.1412175507865399,55.88750082408062,1,59.72920034253771,5019.0
2021,3,8,0,2,3,3,356,83,1.6457784128772786,0.8,0.096218047769131,73.96748138403409,0,80.66146032629607,42176.0
2021,3,8,0,2,1,2,181,88,1.0,1.2,0.0991021249437304,79.40433016692114,0,87.27867917212777,20819.0
2021,3,8,0,2,0,3,294,162,1.3178688357490176,0.8,0.1635829775509794,91.0688137596528,0,93.6457431894325,47507.0
2021,3,8,0,2,2,2,74,190,1.261346538943264,1.2,0.0822193227537106,67.34462815520668,1,76.23370054791991,24320.0
2021,3,8,0,1,4,1,482,100,2.3832083230258503,1.0,0.1320304794310324,87.70449651060153,0,91.70596682248872,114678.0
2021,3,8,0,0,2,1,433,197,1.141269798406347,1.0,0.0676829565319654,95.54646743013754,0,98.90956270759388,103352.0
2021,3,9,1,2,4,1,363,111,1.7128393213583353,1.0,0.1648873178705497,84.93805289466404,0,92.42040200278564,68984.0
2021,3,9,1,0,0,1,463,134,1.3331110573828315,1.0,0.1293087323094083,68.34871248990851,0,70.38319913680951,81573.0
2021,3,9,1,4,0,0,206,167,1.3317906262117467,1.1,0.1176909480104604,82.92958741188028,0,88.79481127487279,52372.0
2021,3,9,1,0,4,0,436,83,1.9324371097333464,1.1,0.1959370865677425,87.18634487499557,0,95.56734015991972,74577.0
2021,3,9,1,1,2,2,160,74,1.5312249031675265,1.2,0.1292285640652523,63.58029277928791,0,71.2565169569085,23354.0
2021,3,9,1,2,3,0,245,110,1.3549406787690828,1.1,0.1777529286094094,96.63392126306096,0,98.18133355195752,36911.0
2021,3,9,1,2,3,0,154,92,1.203467018967773,1.1,0.1401946484857786,42.29672450475825,1,50.830649299797344,21318.0
2021,3,9,1,0,0,1,222,108,1.3214772482948336,1.0,0.0576501977606363,51.26914979860008,1,59.55868560335861,38153.0
2021,3,9,1,2,2,0,175,90,1.5349859220294442,1.1,0.1322429612846039,93.0409979443638,1,95.33441352202836,26010.0
2021,3,9,1,3,3,0,485,55,1.6782348073211404,1.1,0.142199112481272,80.03956642069045,0,87.73827143784467,50934.0
2021,3,9,1,4,4,3,191,74,1.6235860694720696,0.8,0.1086542111198287,47.10833909028755,0,53.30974623879565,20369.0
2021,3,9,1,0,3,3,196,81,1.3307626015430882,0.8,0.1055139567618674,58.82685668544797,1,60.282734699160194,17041.0
2021,3,9,1,3,0,1,167,164,1.2579689776399372,1.0,0.1258055045854221,58.64052325793946,1,67.10806390131185,37914.0
2021,3,9,1,3,4,3,130,90,1.946244059131318,0.8,0.115551082356886,53.90465099052762,0,55.32119726423434,18188.0
2021,3,9,1,3,3,0,269,67,1.595160542519226,1.1,0.1965684603895879,87.1488931444653,1,96.27370751915024,30875.0
2021,3,9,1,1,0,1,292,106,1.2698814451179112,1.0,0.185920900864334,87.41771432583657,0,89.76967474054356,36144.0
2021,3,9,1,4,1,1,67,179,1.0,1.0,0.0910978931586259,38.94195102536709,1,47.42264765681753,14601.0
2021,3,9,1,4,3,2,258,152,1.6785828013752455,1.2,0.0613627222041826,82.67839392019812,1,87.93903044343287,86749.0
2021,3,9,1,2,0,3,161,196,1.2746262408321802,0.8,0.1837195129176718,39.12886367898472,0,47.11937868239841,34792.0
2021,3,9,1,1,4,2,63,61,1.6412064622161089,1.2,0.0883554524982237,65.5632043993765,1,72.2724270642409,8366.0
2021,3,9,1,3,3,1,458,110,1.262949163059441,1.0,0.1748487259080777,54.768403122285335,0,56.93617481136245,60038.0
2021,3,9,1,3,2,0,419,145,1.4505338260067984,1.1,0.1414456809755453,78.39155345107781,0,81.50995873509943,95192.0
2021,3,9,1,2,0,0,316,60,1.3514754810851084,1.1,0.0622847719511718,60.30067036026245,1,62.76744733882241,30263.0
2021,3,9,1,3,0,1,259,197,1.142575507928062,1.0,0.1074209027643003,55.29072484183968,1,63.20572656565841,65432.0
2021,3,9,1,1,0,3,421,146,1.1832623110433935,0.8,0.0719461888538769,51.73419862724919,0,56.73243678527139,65136.0
2021,3,9,1,4,3,0,178,70,1.2937973508639282,1.1,0.1278050850997687,30.53216191644001,1,31.568068122936733,17590.0
2021,3,9,1,4,2,3,287,190,1.3796526745893347,0.8,0.1933991071166874,80.31573189648597,1,85.51248979698501,56855.0
2021,3,9,1,3,4,0,254,64,2.2918872522082023,1.1,0.0612369378821995,86.1323053118606,1,88.71424044471729,43588.0
2021,3,9,1,1,0,0,258,139,1.2129078494896,1.1,0.1285004472691519,81.11530956291347,1,85.73769384442483,48482.0
2021,3,10,2,4,2,3,462,140,1.195156358023958,0.8,0.1750267843462784,47.37662254332143,0,55.69468790961327,65973.0
2021,3,10,2,1,2,1,486,82,1.4669862227127806,1.0,0.1670926035174773,88.71083672283561,1,95.30143156474465,57542.0
2021,3,10,2,4,3,1,26,83,1.4615457982497009,1.0,0.0794422453676021,85.49755012016033,0,89.46692783199089,3342.0
2021,3,10,2,2,0,1,281,181,1.109455514786094,1.0,0.1394801598127359,93.47741857002327,1,97.31298825834618,55604.0
2021,3,10,2,3,0,2,377,157,1.0876977472454,1.2,0.1938574981596146,60.61584634292886,1,68.1513823089946,77023.0
2021,3,10,2,0,1,0,184,87,1.0,1.1,0.0867200679358804,69.76467414802529,0,75.1107182097763,19045.0
2021,3,10,2,4,4,1,477,68,1.9917447928858365,1.0,0.106691679693236,43.962466483532246,0,53.80879568715223,77700.0
2021,3,10,2,0,4,2,248,179,1.677999465960442,1.2,0.1793679585438234,23.99654140049372,0,33.35658383932044,112163.0
2021,3,10,2,1,1,1,129,117,1.0,1.0,0.098778450614067,87.734086821936,0,91.51793576539605,15607.0
2021,3,10,2,0,2,0,130,121,1.2385953456841794,1.1,0.1477147100519746,71.99132617756509,0,78.38225141246882,21875.0
2021,3,10,2,1,0,2,12,151,1.3742995895638817,1.2,0.1043862377887325,59.43146352978721,1,65.79299569037512,3259.0
2021,3,10,2,1,1,3,186,131,1.0,0.8,0.1479113615873695,37.26024076676604,0,38.38066678036401,18819.0
2021,3,10,2,1,2,1,139,59,1.4253217851625537,1.0,0.1274478690958702,36.04857776073671,1,45.843207862392816,14267.0
2021,3,10,2,0,1,3,325,187,1.0,0.8,0.0611729606726135,40.224406006723406,0,47.9159012575586,59811.0
2021,3,10,2,4,4,1,257,124,2.2083716758323764,1.0,0.1475695057735659,77.76713795412873,1,81.13716570372327,68849.0
2021,3,10,2,4,0,2,32,65,1.2894752533700264,1.2,0.1781551298717632,32.03467088787698,1,38.79057362990883,3523.0
2021,3,10,2,0,1,2,187,57,1.0,1.2,0.1461537965017109,67.77493747789438,0,75.28323105786205,13344.0
2021,3,10,2,4,3,2,208,188,1.3753217741159096,1.2,0.1319426739355189,33.46751290083633,1,42.486182009796266,78229.0
2021,3,10,2,0,3,3,83,136,1.411157506787093,0.8,0.0699746226262837,94.17008914155684,1,96.07008834658645,13299.0
2021,3,10,2,2,4,1,88,112,2.038622721978122,1.0,0.1785045442520986,54.6325876629391,0,59.72421080014098,19848.0
2021,3,10,2,1,1,3,391,60,1.0,0.8,0.1317458194800856,26.12199977536598,0,34.040936092693,23358.0
2021,3,10,2,0,2,0,467,149,1.3034410408117632,1.1,0.1125790667685086,36.60242116524438,0,40.23714411985544,107059.0
2021,3,10,2,2,3,3,475,97,1.6058843501053075,0.8,0.0585601333186557,90.26383661168708,1,98.03068930233994,66573.0
2021,3,10,2,2,3,0,108,143,1.2345723341250578,1.1,0.1261919740873862,24.250511320050972,0,32.51740646835092,27031.0
2021,3,10,2,2,4,1,36,126,1.8837951392210464,1.0,0.1081043538834219,86.43231571848541,0,95.12687302397988,9226.0
2021,3,11,3,3,2,1,480,153,1.0625314032128574,1.0,0.1591983073997368,85.21182197451975,0,86.7784341836829,73497.0
2021,3,11,3,4,2,0,112,137,1.5532615881467116,1.1,0.0720970602780033,39.42102046245741,0,41.17535147021774,27949.0
2021,3,11,3,0,0,2,432,67,1.1501148368294618,1.2,0.1819964450850635,40.66783309859367,1,43.90176647294187,38802.0
2021,3,11,3,3,3,3,197,85,1.6440986657495555,0.8,0.1293357996970134,79.52645093789921,0,81.06097343308664,21500.0
2021,3,11,3,4,4,3,121,183,1.9110597097136175,0.8,0.1149578495222762,71.92468803170803,0,73.94227634791336,33882.0
2021,3,11,3,2,3,3,176,63,1.6910654523430888,0.8,0.1071275026588375,83.42748152595777,0,86.72056158123192,15314.0
2021,3,11,3,0,3,3,498,133,1.3103944771951817,0.8,0.1026594419703894,56.60300240982716,1,60.7633195537896,73574.0
2021,3,11,3,1,3,0,322,92,1.7789458860451908,1.1,0.1057644427981786,83.61998984660424,0,87.91207048234084,59949.0
2021,3,11,3,2,1,3,213,97,1.0,0.8,0.1886153888688913,61.03413051241124,1,62.389056387418215,15079.0
2021,3,11,3,3,0,0,258,111,1.1691213194591543,1.1,0.0781033529280955,59.07057891492025,0,66.77358546417537,42218.0
2021,3,11,3,2,1,2,357,157,1.0,1.2,0.1529910532195421,81.45438913978278,1,85.32727270696176,65645.0
2021,3,11,3,3,3,2,72,174,1.3980468679965072,1.2,0.1513036795932468,38.53821393626538,1,44.8452623384296,22832.0
2021,3,11,3,4,2,3,14,159,1.2703073386290291,0.8,0.1250946180669251,40.98035112663793,1,46.85930223356334,2489.0
2021,3,11,3,1,1,0,115,131,1.0,1.1,0.1176370301111724,51.13963191055935,0,54.44761873854668,17124.0
2021,3,11,3,0,4,1,309,131,2.2988050871885286,1.0,0.135285952407602,41.92528816565955,1,46.58228194718494,98342.0
2021,3,11,3,3,1,2,139,157,1.0,1.2,0.1430631618976788,74.35246397446576,1,82.57793746475568,27416.0
2021,3,11,3,0,1,3,475,81,1.0,0.8,0.0856405332550891,81.72715780502406,0,85.24029908993938,32289.0
2021,3,11,3,2,1,1,172,128,1.0,1.0,0.1686661860181346,73.5929132412102,1,79.68389580272779,21799.0
2021,3,11,3,4,3,1,49,190,1.397694507319495,1.0,0.100094351422947,49.74951302778044,1,58.04781642233728,15029.0
2021,3,11,3,4,0,2,302,97,1.2337482167892564,1.2,0.0617026056111137,90.05954587285721,1,95.59836858937362,47516.0
2021,3,11,3,2,4,0,410,106,1.9679442766423567,1.1,0.1461800181003198,49.50791670408605,1,51.18606606871255,91354.0
2021,3,11,3,0,2,3,267,173,1.4943427826573854,0.8,0.0915373855203661,57.59417554178314,1,60.14783160937248,57628.0
2021,3,11,3,4,1,0,160,196,1.0,1.1,0.1754373411567576,78.86269237844239,1,85.64632602384475,33979.0
2021,3,11,3,4,1,2,302,58,1.0,1.2,0.1572917816506962,41.6984841101883,0,48.1577774627887,22502.0
2021,3,11,3,4,2,0,116,151,1.089419710449714,1.1,0.10464096304201,60.39117848286839,0,70.02426687296605,23971.0
2021,3,11,3,0,4,1,376,147,2.077710672409156,1.0,0.1521518283020405,37.79606317927463,0,41.79168935126677,118425.0
2021,3,11,3,2,2,3,88,54,1.5186082151729954,0.8,0.1272846350057459,90.6501545917475,0,94.27400835842978,5763.0
2021,3,11,3,0,1,3,104,140,1.0,0.8,0.1172137191977824,53.44439168724932,1,56.48945115809684,11955.0
2021,3,11,3,3,4,3,83,53,2.0000434004436127,0.8,0.0784936923393676,28.00829206481012,0,30.399367960365648,7743.0
2021,3,11,3,1,0,1,498,67,1.0644726149956396,1.0,0.0583995808411878,36.499945266601365,1,45.31213587378255,45668.0
2021,3,11,3,4,3,1,437,76,1.5079378147519635,1.0,0.0611571291577221,75.2995527434686,1,80.26408904431054,55130.0
